 4.6285E+22  3.2653E-11  1.1702E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2852E-10  1.1706E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.1979E-10  1.1718E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2050E-09  1.1745E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9806E-09  1.1794E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9408E-09  1.1872E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0729E-09  1.1994E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3646E-09  1.2169E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7836E-09  1.2426E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.2996E-09  1.2784E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.8953E-09  1.3217E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1591E-08  1.3653E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3463E-08  1.3970E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5572E-08  1.4140E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7865E-08  1.4235E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0312E-08  1.4335E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2901E-08  1.4435E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5640E-08  1.4528E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8514E-08  1.4619E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1562E-08  1.4701E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4731E-08  1.4780E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8072E-08  1.4856E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1526E-08  1.4930E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5142E-08  1.5002E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8891E-08  1.5073E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2801E-08  1.5141E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6840E-08  1.5204E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1016E-08  1.5269E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5365E-08  1.5332E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9796E-08  1.5391E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.8234E+24  7.4413E-08  1.5451E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.9160E+24  7.9121E-08  1.5507E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.0085E+24  8.4060E-08  1.5563E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1011E+24  8.9087E-08  1.5619E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1937E+24  9.4230E-08  1.5671E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.2862E+24  9.9494E-08  1.5723E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.3788E+24  1.0489E-07  1.5774E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.4714E+24  1.1045E-07  1.5824E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.5640E+24  1.1620E-07  1.5872E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.6565E+24  1.2217E-07  1.5919E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.7491E+24  1.2793E-07  1.5965E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.8417E+24  1.3419E-07  1.6011E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.9342E+24  1.4037E-07  1.6055E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.0268E+24  1.4689E-07  1.6099E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.1194E+24  1.5319E-07  1.6141E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.2120E+24  1.6005E-07  1.6183E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3045E+24  1.6688E-07  1.6224E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3971E+24  1.7356E-07  1.6264E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.4897E+24  1.8071E-07  1.6303E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.5822E+24  1.8796E-07  1.6342E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.6748E+24  1.9531E-07  1.6381E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.7674E+24  2.0278E-07  1.6417E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.8599E+24  2.1035E-07  1.6454E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.9525E+24  2.1806E-07  1.6490E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.0451E+24  2.2591E-07  1.6525E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.1377E+24  2.3392E-07  1.6560E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.2302E+24  2.4209E-07  1.6594E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.3228E+24  2.5045E-07  1.6628E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.4154E+24  2.5901E-07  1.6661E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.5079E+24  2.6703E-07  1.6694E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6005E+24  2.7573E-07  1.6725E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6931E+24  2.8483E-07  1.6757E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.7856E+24  2.9398E-07  1.6788E+04  7.4643E-05  9.9992E-01  7.1845E-06
