 4.6285E+22  3.2661E-11  1.0000E+00  1.1698E+04  8.1828E-05  1.0464E-06  2.2719E-13  1.0000E+00
 1.3886E+23  2.2857E-10  1.0000E+00  1.1702E+04  8.1828E-05  1.4948E-07  2.2713E-13  1.0000E+00
 2.3143E+23  6.1994E-10  1.0000E+00  1.1715E+04  8.1828E-05  5.5072E-08  2.2693E-13  1.0000E+00
 3.2400E+23  1.2052E-09  1.0000E+00  1.1742E+04  8.1828E-05  2.8280E-08  2.2649E-13  1.0000E+00
 4.1657E+23  1.9811E-09  1.0000E+00  1.1790E+04  8.1828E-05  1.7154E-08  2.2570E-13  1.0000E+00
 5.0914E+23  2.9415E-09  1.0000E+00  1.1869E+04  8.1828E-05  1.1498E-08  2.2443E-13  1.0000E+00
 6.0171E+23  4.0738E-09  1.0000E+00  1.1990E+04  8.1828E-05  8.2410E-09  2.2250E-13  1.0000E+00
 6.9428E+23  5.3658E-09  1.0000E+00  1.2165E+04  8.1828E-05  6.1914E-09  2.1978E-13  1.0000E+00
 7.8685E+23  6.7850E-09  1.0000E+00  1.2422E+04  8.1828E-05  4.8228E-09  2.1592E-13  1.0000E+00
 8.7942E+23  8.3013E-09  1.0000E+00  1.2780E+04  8.1828E-05  3.8616E-09  2.1076E-13  1.0000E+00
 9.7199E+23  9.8971E-09  1.0000E+00  1.3213E+04  8.1828E-05  3.1614E-09  2.0485E-13  1.0000E+00
 1.0646E+24  1.1593E-08  1.0000E+00  1.3650E+04  8.1828E-05  2.6358E-09  1.9923E-13  1.0000E+00
 1.1571E+24  1.3465E-08  1.0000E+00  1.3966E+04  8.1828E-05  2.2316E-09  1.9535E-13  1.0000E+00
 1.2497E+24  1.5575E-08  1.0000E+00  1.4137E+04  8.1828E-05  1.9123E-09  1.9332E-13  1.0000E+00
 1.3423E+24  1.7868E-08  1.0000E+00  1.4232E+04  8.1828E-05  1.6587E-09  1.9221E-13  1.0000E+00
 1.4348E+24  2.0315E-08  1.0000E+00  1.4332E+04  8.1828E-05  1.4515E-09  1.9106E-13  9.9999E-01
 1.5274E+24  2.2905E-08  1.0000E+00  1.4431E+04  8.1828E-05  1.2809E-09  1.8992E-13  9.9999E-01
 1.6200E+24  2.5644E-08  1.0000E+00  1.4525E+04  8.1828E-05  1.1387E-09  1.8887E-13  9.9999E-01
 1.7126E+24  2.8519E-08  1.0000E+00  1.4615E+04  8.1828E-05  1.0192E-09  1.8786E-13  9.9999E-01
 1.8051E+24  3.1566E-08  1.0000E+00  1.4697E+04  8.1828E-05  9.1705E-10  1.8695E-13  9.9999E-01
 1.8977E+24  3.4737E-08  1.0000E+00  1.4776E+04  8.1828E-05  8.3009E-10  1.8609E-13  9.9999E-01
 1.9903E+24  3.8077E-08  1.0000E+00  1.4853E+04  8.1828E-05  7.5439E-10  1.8526E-13  9.9999E-01
 2.0828E+24  4.1534E-08  1.0000E+00  1.4927E+04  8.1828E-05  6.8909E-10  1.8446E-13  9.9999E-01
 2.1754E+24  4.5148E-08  1.0000E+00  1.4999E+04  8.1828E-05  6.3168E-10  1.8370E-13  9.9999E-01
 2.2680E+24  4.8899E-08  1.0000E+00  1.5070E+04  8.1828E-05  5.8123E-10  1.8296E-13  9.9999E-01
 2.3605E+24  5.2809E-08  1.0000E+00  1.5138E+04  8.1828E-05  5.3641E-10  1.8224E-13  9.9999E-01
 2.4531E+24  5.6849E-08  1.0000E+00  1.5201E+04  8.1828E-05  4.9676E-10  1.8159E-13  9.9999E-01
 2.5457E+24  6.1025E-08  1.0000E+00  1.5266E+04  8.1828E-05  4.6133E-10  1.8092E-13  9.9998E-01
 2.6383E+24  6.5373E-08  1.0000E+00  1.5329E+04  8.1828E-05  4.2933E-10  1.8027E-13  9.9998E-01
 2.7308E+24  6.9808E-08  1.0000E+00  1.5388E+04  8.1828E-05  4.0093E-10  1.7968E-13  9.9998E-01
