 4.6285E+22  3.2766E-11  1.0000E+00  1.1647E+04  8.1828E-05  1.0464E-06  2.2805E-13  1.0000E+00
 1.3886E+23  2.2931E-10  1.0000E+00  1.1650E+04  8.1828E-05  1.4948E-07  2.2799E-13  1.0000E+00
 2.3143E+23  6.2192E-10  1.0000E+00  1.1663E+04  8.1828E-05  5.5072E-08  2.2778E-13  1.0000E+00
 3.2400E+23  1.2091E-09  1.0000E+00  1.1690E+04  8.1828E-05  2.8280E-08  2.2733E-13  1.0000E+00
 4.1657E+23  1.9874E-09  1.0000E+00  1.1739E+04  8.1828E-05  1.7154E-08  2.2654E-13  1.0000E+00
 5.0914E+23  2.9506E-09  1.0000E+00  1.1817E+04  8.1828E-05  1.1498E-08  2.2526E-13  1.0000E+00
 6.0171E+23  4.0866E-09  1.0000E+00  1.1939E+04  8.1828E-05  8.2406E-09  2.2331E-13  1.0000E+00
 6.9428E+23  5.3824E-09  1.0000E+00  1.2115E+04  8.1828E-05  6.1909E-09  2.2056E-13  1.0000E+00
 7.8685E+23  6.8039E-09  1.0000E+00  1.2373E+04  8.1828E-05  4.8233E-09  2.1665E-13  1.0000E+00
 8.7942E+23  8.3242E-09  1.0000E+00  1.2732E+04  8.1828E-05  3.8616E-09  2.1145E-13  1.0000E+00
 9.7199E+23  9.9225E-09  1.0000E+00  1.3166E+04  8.1828E-05  3.1615E-09  2.0548E-13  1.0000E+00
 1.0646E+24  1.1621E-08  1.0000E+00  1.3604E+04  8.1828E-05  2.6359E-09  1.9981E-13  1.0000E+00
 1.1571E+24  1.3498E-08  1.0000E+00  1.3921E+04  8.1828E-05  2.2315E-09  1.9589E-13  1.0000E+00
 1.2497E+24  1.5608E-08  1.0000E+00  1.4092E+04  8.1828E-05  1.9126E-09  1.9384E-13  1.0000E+00
 1.3423E+24  1.7910E-08  1.0000E+00  1.4187E+04  8.1828E-05  1.6587E-09  1.9273E-13  1.0000E+00
 1.4348E+24  2.0366E-08  1.0000E+00  1.4287E+04  8.1828E-05  1.4511E-09  1.9157E-13  9.9999E-01
 1.5274E+24  2.2950E-08  1.0000E+00  1.4388E+04  8.1828E-05  1.2812E-09  1.9042E-13  9.9999E-01
