 4.6285E+22  3.2736E-11  1.1661E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2910E-10  1.1665E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2136E-10  1.1677E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2080E-09  1.1705E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9856E-09  1.1753E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9481E-09  1.1832E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0829E-09  1.1954E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3777E-09  1.2129E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7986E-09  1.2387E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3177E-09  1.2745E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9153E-09  1.3179E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1613E-08  1.3617E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3489E-08  1.3934E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5599E-08  1.4105E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7898E-08  1.4200E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0352E-08  1.4300E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2937E-08  1.4400E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5684E-08  1.4493E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8569E-08  1.4584E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1609E-08  1.4666E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4791E-08  1.4746E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8133E-08  1.4822E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1606E-08  1.4897E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5207E-08  1.4969E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8977E-08  1.5039E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2889E-08  1.5108E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6932E-08  1.5171E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1109E-08  1.5236E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5459E-08  1.5299E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9924E-08  1.5358E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.8234E+24  7.4510E-08  1.5418E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.9160E+24  7.9257E-08  1.5475E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.0085E+24  8.4201E-08  1.5530E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1011E+24  8.9231E-08  1.5586E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1937E+24  9.4336E-08  1.5639E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.2862E+24  9.9669E-08  1.5691E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.3788E+24  1.0506E-07  1.5742E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.4714E+24  1.1061E-07  1.5792E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.5640E+24  1.1636E-07  1.5840E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.6565E+24  1.2233E-07  1.5887E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.7491E+24  1.2816E-07  1.5933E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.8417E+24  1.3435E-07  1.5979E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.9342E+24  1.4061E-07  1.6023E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.0268E+24  1.4705E-07  1.6068E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.1194E+24  1.5344E-07  1.6110E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.2120E+24  1.6032E-07  1.6152E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3045E+24  1.6704E-07  1.6192E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3971E+24  1.7382E-07  1.6233E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.4897E+24  1.8099E-07  1.6272E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.5822E+24  1.8824E-07  1.6311E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.6748E+24  1.9560E-07  1.6349E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.7674E+24  2.0307E-07  1.6386E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.8599E+24  2.1065E-07  1.6423E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.9525E+24  2.1836E-07  1.6459E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.0451E+24  2.2622E-07  1.6494E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.1377E+24  2.3423E-07  1.6529E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.2302E+24  2.4240E-07  1.6563E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.3228E+24  2.5076E-07  1.6597E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.4154E+24  2.5933E-07  1.6630E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.5079E+24  2.6755E-07  1.6663E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6005E+24  2.7605E-07  1.6695E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6931E+24  2.8515E-07  1.6727E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.7856E+24  2.9453E-07  1.6757E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.8782E+24  3.0258E-07  1.6788E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.9708E+24  3.1233E-07  1.6818E+04  7.4643E-05  9.9992E-01  7.1845E-06
 6.0634E+24  3.2196E-07  1.6847E+04  7.4643E-05  9.9992E-01  7.1845E-06
 6.1559E+24  3.3064E-07  1.6877E+04  7.4643E-05  9.9991E-01  7.1845E-06
