 4.6285E+22  3.2721E-11  1.0000E+00  1.1668E+04  8.1828E-05  1.0464E-06  2.2769E-13  1.0000E+00
 1.3886E+23  2.2900E-10  1.0000E+00  1.1672E+04  8.1828E-05  1.4948E-07  2.2762E-13  1.0000E+00
 2.3143E+23  6.2108E-10  1.0000E+00  1.1685E+04  8.1828E-05  5.5072E-08  2.2742E-13  1.0000E+00
 3.2400E+23  1.2075E-09  1.0000E+00  1.1712E+04  8.1828E-05  2.8280E-08  2.2698E-13  1.0000E+00
 4.1657E+23  1.9847E-09  1.0000E+00  1.1760E+04  8.1828E-05  1.7154E-08  2.2618E-13  1.0000E+00
 5.0914E+23  2.9468E-09  1.0000E+00  1.1839E+04  8.1828E-05  1.1498E-08  2.2491E-13  1.0000E+00
 6.0171E+23  4.0811E-09  1.0000E+00  1.1961E+04  8.1828E-05  8.2409E-09  2.2297E-13  1.0000E+00
 6.9428E+23  5.3754E-09  1.0000E+00  1.2136E+04  8.1828E-05  6.1911E-09  2.2023E-13  1.0000E+00
 7.8685E+23  6.7959E-09  1.0000E+00  1.2394E+04  8.1828E-05  4.8231E-09  2.1634E-13  1.0000E+00
 8.7942E+23  8.3145E-09  1.0000E+00  1.2752E+04  8.1828E-05  3.8616E-09  2.1116E-13  1.0000E+00
 9.7199E+23  9.9118E-09  1.0000E+00  1.3186E+04  8.1828E-05  3.1615E-09  2.0521E-13  1.0000E+00
 1.0646E+24  1.1609E-08  1.0000E+00  1.3623E+04  8.1828E-05  2.6359E-09  1.9956E-13  1.0000E+00
 1.1571E+24  1.3484E-08  1.0000E+00  1.3940E+04  8.1828E-05  2.2315E-09  1.9566E-13  1.0000E+00
 1.2497E+24  1.5594E-08  1.0000E+00  1.4111E+04  8.1828E-05  1.9125E-09  1.9362E-13  1.0000E+00
 1.3423E+24  1.7892E-08  1.0000E+00  1.4206E+04  8.1828E-05  1.6587E-09  1.9251E-13  1.0000E+00
 1.4348E+24  2.0345E-08  1.0000E+00  1.4306E+04  8.1828E-05  1.4513E-09  1.9135E-13  9.9999E-01
 1.5274E+24  2.2931E-08  1.0000E+00  1.4406E+04  8.1828E-05  1.2811E-09  1.9021E-13  9.9999E-01
 1.6200E+24  2.5676E-08  1.0000E+00  1.4499E+04  8.1828E-05  1.1387E-09  1.8915E-13  9.9999E-01
 1.7126E+24  2.8559E-08  1.0000E+00  1.4590E+04  8.1828E-05  1.0191E-09  1.8814E-13  9.9999E-01
 1.8051E+24  3.1601E-08  1.0000E+00  1.4672E+04  8.1828E-05  9.1719E-10  1.8723E-13  9.9999E-01
 1.8977E+24  3.4780E-08  1.0000E+00  1.4752E+04  8.1828E-05  8.3007E-10  1.8636E-13  9.9999E-01
 1.9903E+24  3.8122E-08  1.0000E+00  1.4828E+04  8.1828E-05  7.5442E-10  1.8553E-13  9.9999E-01
 2.0828E+24  4.1592E-08  1.0000E+00  1.4903E+04  8.1828E-05  6.8896E-10  1.8473E-13  9.9999E-01
 2.1754E+24  4.5196E-08  1.0000E+00  1.4975E+04  8.1828E-05  6.3178E-10  1.8396E-13  9.9999E-01
 2.2680E+24  4.8962E-08  1.0000E+00  1.5045E+04  8.1828E-05  5.8118E-10  1.8321E-13  9.9999E-01
 2.3605E+24  5.2874E-08  1.0000E+00  1.5113E+04  8.1828E-05  5.3639E-10  1.8250E-13  9.9999E-01
 2.4531E+24  5.6915E-08  1.0000E+00  1.5177E+04  8.1828E-05  4.9677E-10  1.8184E-13  9.9999E-01
 2.5457E+24  6.1093E-08  1.0000E+00  1.5242E+04  8.1828E-05  4.6135E-10  1.8117E-13  9.9998E-01
 2.6383E+24  6.5442E-08  1.0000E+00  1.5305E+04  8.1828E-05  4.2938E-10  1.8052E-13  9.9998E-01
 2.7308E+24  6.9902E-08  1.0000E+00  1.5364E+04  8.1828E-05  4.0085E-10  1.7992E-13  9.9998E-01
 2.8234E+24  7.4493E-08  1.0000E+00  1.5424E+04  8.1828E-05  3.7506E-10  1.7931E-13  9.9998E-01
 2.9160E+24  7.9233E-08  1.0000E+00  1.5480E+04  8.1828E-05  3.5168E-10  1.7874E-13  9.9998E-01
 3.0085E+24  8.4176E-08  1.0000E+00  1.5536E+04  8.1828E-05  3.3016E-10  1.7819E-13  9.9998E-01
 3.1011E+24  8.9206E-08  1.0000E+00  1.5592E+04  8.1828E-05  3.1072E-10  1.7763E-13  9.9998E-01
 3.1937E+24  9.4319E-08  1.0000E+00  1.5645E+04  8.1828E-05  2.9314E-10  1.7711E-13  9.9998E-01
 3.2862E+24  9.9643E-08  1.0000E+00  1.5697E+04  8.1828E-05  2.7680E-10  1.7661E-13  9.9997E-01
 3.3788E+24  1.0503E-07  1.0000E+00  1.5747E+04  8.1828E-05  2.6199E-10  1.7611E-13  9.9997E-01
 3.4714E+24  1.1058E-07  1.0000E+00  1.5797E+04  8.1828E-05  2.4825E-10  1.7563E-13  9.9997E-01
 3.5640E+24  1.1633E-07  1.0000E+00  1.5846E+04  8.1828E-05  2.3545E-10  1.7516E-13  9.9997E-01
 3.6565E+24  1.2230E-07  1.0000E+00  1.5892E+04  8.1828E-05  2.2347E-10  1.7472E-13  9.9997E-01
 3.7491E+24  1.2812E-07  1.0000E+00  1.5939E+04  8.1828E-05  2.1285E-10  1.7427E-13  9.9997E-01
 3.8417E+24  1.3433E-07  1.0000E+00  1.5985E+04  8.1828E-05  2.0260E-10  1.7383E-13  9.9997E-01
 3.9342E+24  1.4057E-07  1.0000E+00  1.6029E+04  8.1828E-05  1.9320E-10  1.7342E-13  9.9996E-01
