 4.6285E+22  3.2716E-11  1.1671E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2896E-10  1.1675E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2099E-10  1.1687E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2073E-09  1.1714E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9844E-09  1.1763E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9464E-09  1.1842E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0805E-09  1.1963E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3746E-09  1.2139E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7950E-09  1.2396E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3134E-09  1.2754E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9105E-09  1.3188E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1608E-08  1.3625E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3483E-08  1.3943E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5592E-08  1.4113E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7890E-08  1.4208E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0342E-08  1.4308E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2929E-08  1.4408E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5674E-08  1.4501E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8556E-08  1.4592E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1598E-08  1.4675E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4776E-08  1.4754E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8119E-08  1.4830E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1587E-08  1.4905E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5192E-08  1.4977E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8956E-08  1.5047E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2868E-08  1.5115E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6910E-08  1.5179E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1087E-08  1.5244E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5437E-08  1.5307E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9894E-08  1.5366E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.8234E+24  7.4487E-08  1.5426E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.9160E+24  7.9225E-08  1.5482E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.0085E+24  8.4167E-08  1.5538E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1011E+24  8.9197E-08  1.5594E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1937E+24  9.4313E-08  1.5647E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.2862E+24  9.9634E-08  1.5699E+04  7.4643E-05  9.9997E-01  7.1845E-06
