   1.9112837565861618E+019   1.6963208952564309E+037   1.6963208952564309E+037   1.6963208952564309E+037   1.6963208952564309E+037   1.6963208952564309E+037   1.6963208952564309E+037   1.6963208952564309E+037   1.6963208952564309E+037
   1.9116126078863311E+019   1.6955039396110631E+037   1.6955039396110631E+037   1.6955039396110631E+037   1.6955039396110631E+037   1.6955039396110631E+037   1.6955039396110631E+037   1.6955039396110631E+037   1.6955039396110631E+037
   1.9119414591865008E+019   1.6946875178409788E+037   1.6946875178409788E+037   1.6946875178409788E+037   1.6946875178409788E+037   1.6946875178409788E+037   1.6946875178409788E+037   1.6946875178409788E+037   1.6946875178409788E+037
   1.9122703104866705E+019   1.6938716295055584E+037   1.6938716295055584E+037   1.6938716295055584E+037   1.6938716295055584E+037   1.6938716295055584E+037   1.6938716295055584E+037   1.6938716295055584E+037   1.6938716295055584E+037
   1.9125991617868403E+019   1.6930562741646209E+037   1.6930562741646209E+037   1.6930562741646209E+037   1.6930562741646209E+037   1.6930562741646209E+037   1.6930562741646209E+037   1.6930562741646209E+037   1.6930562741646209E+037
   1.9129280130870100E+019   1.6922414513784246E+037   1.6922414513784246E+037   1.6922414513784246E+037   1.6922414513784246E+037   1.6922414513784246E+037   1.6922414513784246E+037   1.6922414513784246E+037   1.6922414513784246E+037
   1.9132568643871797E+019   1.6914271607076664E+037   1.6914271607076664E+037   1.6914271607076664E+037   1.6914271607076664E+037   1.6914271607076664E+037   1.6914271607076664E+037   1.6914271607076664E+037   1.6914271607076664E+037
   1.9135857156873495E+019   1.6906134017134803E+037   1.6906134017134803E+037   1.6906134017134803E+037   1.6906134017134803E+037   1.6906134017134803E+037   1.6906134017134803E+037   1.6906134017134803E+037   1.6906134017134803E+037
   1.9139145669875188E+019   1.6898001739574383E+037   1.6898001739574383E+037   1.6898001739574383E+037   1.6898001739574383E+037   1.6898001739574383E+037   1.6898001739574383E+037   1.6898001739574383E+037   1.6898001739574383E+037
   1.9142434182876885E+019   1.6889874770015487E+037   1.6889874770015487E+037   1.6889874770015487E+037   1.6889874770015487E+037   1.6889874770015487E+037   1.6889874770015487E+037   1.6889874770015487E+037   1.6889874770015487E+037
   1.9145722695878582E+019   1.6881753104082562E+037   1.6881753104082562E+037   1.6881753104082562E+037   1.6881753104082562E+037   1.6881753104082562E+037   1.6881753104082562E+037   1.6881753104082562E+037   1.6881753104082562E+037
   1.9149011208880280E+019   1.6873636737404415E+037   1.6873636737404415E+037   1.6873636737404415E+037   1.6873636737404415E+037   1.6873636737404415E+037   1.6873636737404415E+037   1.6873636737404415E+037   1.6873636737404415E+037
   1.9152299721881977E+019   1.6865525665614201E+037   1.6865525665614201E+037   1.6865525665614201E+037   1.6865525665614201E+037   1.6865525665614201E+037   1.6865525665614201E+037   1.6865525665614201E+037   1.6865525665614201E+037
   1.9155588234883674E+019   1.6857419884349422E+037   1.6857419884349422E+037   1.6857419884349422E+037   1.6857419884349422E+037   1.6857419884349422E+037   1.6857419884349422E+037   1.6857419884349422E+037   1.6857419884349422E+037
   1.9158876747885371E+019   1.6849319389251930E+037   1.6849319389251930E+037   1.6849319389251930E+037   1.6849319389251930E+037   1.6849319389251930E+037   1.6849319389251930E+037   1.6849319389251930E+037   1.6849319389251930E+037
   1.9162165260887069E+019   1.6841224175967905E+037   1.6841224175967905E+037   1.6841224175967905E+037   1.6841224175967905E+037   1.6841224175967905E+037   1.6841224175967905E+037   1.6841224175967905E+037   1.6841224175967905E+037
   1.9165453773888766E+019   1.6833134240147868E+037   1.6833134240147868E+037   1.6833134240147868E+037   1.6833134240147868E+037   1.6833134240147868E+037   1.6833134240147868E+037   1.6833134240147868E+037   1.6833134240147868E+037
   1.9168742286890459E+019   1.6825049577446659E+037   1.6825049577446659E+037   1.6825049577446659E+037   1.6825049577446659E+037   1.6825049577446659E+037   1.6825049577446659E+037   1.6825049577446659E+037   1.6825049577446659E+037
   1.9172030799892156E+019   1.6816970183523448E+037   1.6816970183523448E+037   1.6816970183523448E+037   1.6816970183523448E+037   1.6816970183523448E+037   1.6816970183523448E+037   1.6816970183523448E+037   1.6816970183523448E+037
   1.9175319312893854E+019   1.6808896054041714E+037   1.6808896054041714E+037   1.6808896054041714E+037   1.6808896054041714E+037   1.6808896054041714E+037   1.6808896054041714E+037   1.6808896054041714E+037   1.6808896054041714E+037
   1.9178607825895551E+019   1.6800827184669252E+037   1.6800827184669252E+037   1.6800827184669252E+037   1.6800827184669252E+037   1.6800827184669252E+037   1.6800827184669252E+037   1.6800827184669252E+037   1.6800827184669252E+037
   1.9181896338897248E+019   1.6792763571078168E+037   1.6792763571078168E+037   1.6792763571078168E+037   1.6792763571078168E+037   1.6792763571078168E+037   1.6792763571078168E+037   1.6792763571078168E+037   1.6792763571078168E+037
   1.9185184851898946E+019   1.6784705208944863E+037   1.6784705208944863E+037   1.6784705208944863E+037   1.6784705208944863E+037   1.6784705208944863E+037   1.6784705208944863E+037   1.6784705208944863E+037   1.6784705208944863E+037
   1.9188473364900643E+019   1.6776652093950038E+037   1.6776652093950038E+037   1.6776652093950038E+037   1.6776652093950038E+037   1.6776652093950038E+037   1.6776652093950038E+037   1.6776652093950038E+037   1.6776652093950038E+037
   1.9191761877902336E+019   1.6768604221778686E+037   1.6768604221778686E+037   1.6768604221778686E+037   1.6768604221778686E+037   1.6768604221778686E+037   1.6768604221778686E+037   1.6768604221778686E+037   1.6768604221778686E+037
   1.9195050390904033E+019   1.6760561588120089E+037   1.6760561588120089E+037   1.6760561588120089E+037   1.6760561588120089E+037   1.6760561588120089E+037   1.6760561588120089E+037   1.6760561588120089E+037   1.6760561588120089E+037
   1.9198338903905731E+019   1.6752524188667808E+037   1.6752524188667808E+037   1.6752524188667808E+037   1.6752524188667808E+037   1.6752524188667808E+037   1.6752524188667808E+037   1.6752524188667808E+037   1.6752524188667808E+037
   1.9201627416907428E+019   1.6744492019119679E+037   1.6744492019119679E+037   1.6744492019119679E+037   1.6744492019119679E+037   1.6744492019119679E+037   1.6744492019119679E+037   1.6744492019119679E+037   1.6744492019119679E+037
   1.9204915929909125E+019   1.6736465075177820E+037   1.6736465075177820E+037   1.6736465075177820E+037   1.6736465075177820E+037   1.6736465075177820E+037   1.6736465075177820E+037   1.6736465075177820E+037   1.6736465075177820E+037
   1.9208204442910822E+019   1.6728443352548601E+037   1.6728443352548601E+037   1.6728443352548601E+037   1.6728443352548601E+037   1.6728443352548601E+037   1.6728443352548601E+037   1.6728443352548601E+037   1.6728443352548601E+037
   1.9211492955912520E+019   1.6720426846942670E+037   1.6720426846942670E+037   1.6720426846942670E+037   1.6720426846942670E+037   1.6720426846942670E+037   1.6720426846942670E+037   1.6720426846942670E+037   1.6720426846942670E+037
   1.9214781468914217E+019   1.6712415554074917E+037   1.6712415554074917E+037   1.6712415554074917E+037   1.6712415554074917E+037   1.6712415554074917E+037   1.6712415554074917E+037   1.6712415554074917E+037   1.6712415554074917E+037
   1.9218069981915914E+019   1.6704409469664498E+037   1.6704409469664498E+037   1.6704409469664498E+037   1.6704409469664498E+037   1.6704409469664498E+037   1.6704409469664498E+037   1.6704409469664498E+037   1.6704409469664498E+037
   1.9221358494917607E+019   1.6696408589434807E+037   1.6696408589434807E+037   1.6696408589434807E+037   1.6696408589434807E+037   1.6696408589434807E+037   1.6696408589434807E+037   1.6696408589434807E+037   1.6696408589434807E+037
   1.9224647007919305E+019   1.6688412909113481E+037   1.6688412909113481E+037   1.6688412909113481E+037   1.6688412909113481E+037   1.6688412909113481E+037   1.6688412909113481E+037   1.6688412909113481E+037   1.6688412909113481E+037
   1.9227935520921002E+019   1.6680422424432400E+037   1.6680422424432400E+037   1.6680422424432400E+037   1.6680422424432400E+037   1.6680422424432400E+037   1.6680422424432400E+037   1.6680422424432400E+037   1.6680422424432400E+037
   1.9231224033922699E+019   1.6672437131127675E+037   1.6672437131127675E+037   1.6672437131127675E+037   1.6672437131127675E+037   1.6672437131127675E+037   1.6672437131127675E+037   1.6672437131127675E+037   1.6672437131127675E+037
   1.9234512546924397E+019   1.6664457024939634E+037   1.6664457024939634E+037   1.6664457024939634E+037   1.6664457024939634E+037   1.6664457024939634E+037   1.6664457024939634E+037   1.6664457024939634E+037   1.6664457024939634E+037
   1.9237801059926094E+019   1.6656482101612844E+037   1.6656482101612844E+037   1.6656482101612844E+037   1.6656482101612844E+037   1.6656482101612844E+037   1.6656482101612844E+037   1.6656482101612844E+037   1.6656482101612844E+037
   1.9241089572927791E+019   1.6648512356896079E+037   1.6648512356896079E+037   1.6648512356896079E+037   1.6648512356896079E+037   1.6648512356896079E+037   1.6648512356896079E+037   1.6648512356896079E+037   1.6648512356896079E+037
   1.9244378085929484E+019   1.6640547786542328E+037   1.6640547786542328E+037   1.6640547786542328E+037   1.6640547786542328E+037   1.6640547786542328E+037   1.6640547786542328E+037   1.6640547786542328E+037   1.6640547786542328E+037
   1.9247666598931182E+019   1.6632588386308786E+037   1.6632588386308786E+037   1.6632588386308786E+037   1.6632588386308786E+037   1.6632588386308786E+037   1.6632588386308786E+037   1.6632588386308786E+037   1.6632588386308786E+037
   1.9250955111932879E+019   1.6624634151956859E+037   1.6624634151956859E+037   1.6624634151956859E+037   1.6624634151956859E+037   1.6624634151956859E+037   1.6624634151956859E+037   1.6624634151956859E+037   1.6624634151956859E+037
   1.9254243624934576E+019   1.6616685079252143E+037   1.6616685079252143E+037   1.6616685079252143E+037   1.6616685079252143E+037   1.6616685079252143E+037   1.6616685079252143E+037   1.6616685079252143E+037   1.6616685079252143E+037
   1.9257532137936273E+019   1.6608741163964430E+037   1.6608741163964430E+037   1.6608741163964430E+037   1.6608741163964430E+037   1.6608741163964430E+037   1.6608741163964430E+037   1.6608741163964430E+037   1.6608741163964430E+037
   1.9260820650937971E+019   1.6600802401867698E+037   1.6600802401867698E+037   1.6600802401867698E+037   1.6600802401867698E+037   1.6600802401867698E+037   1.6600802401867698E+037   1.6600802401867698E+037   1.6600802401867698E+037
   1.9264109163939668E+019   1.6592868788740115E+037   1.6592868788740115E+037   1.6592868788740115E+037   1.6592868788740115E+037   1.6592868788740115E+037   1.6592868788740115E+037   1.6592868788740115E+037   1.6592868788740115E+037
   1.9267397676941365E+019   1.6584940320364020E+037   1.6584940320364020E+037   1.6584940320364020E+037   1.6584940320364020E+037   1.6584940320364020E+037   1.6584940320364020E+037   1.6584940320364020E+037   1.6584940320364020E+037
   1.9270686189943063E+019   1.6577016992525932E+037   1.6577016992525932E+037   1.6577016992525932E+037   1.6577016992525932E+037   1.6577016992525932E+037   1.6577016992525932E+037   1.6577016992525932E+037   1.6577016992525932E+037
   1.9273974702944756E+019   1.6569098801016533E+037   1.6569098801016533E+037   1.6569098801016533E+037   1.6569098801016533E+037   1.6569098801016533E+037   1.6569098801016533E+037   1.6569098801016533E+037   1.6569098801016533E+037
   1.9277263215946453E+019   1.6561185741630677E+037   1.6561185741630677E+037   1.6561185741630677E+037   1.6561185741630677E+037   1.6561185741630677E+037   1.6561185741630677E+037   1.6561185741630677E+037   1.6561185741630677E+037
   1.9280551728948150E+019   1.6553277810167367E+037   1.6553277810167367E+037   1.6553277810167367E+037   1.6553277810167367E+037   1.6553277810167367E+037   1.6553277810167367E+037   1.6553277810167367E+037   1.6553277810167367E+037
   1.9283840241949848E+019   1.6545375002429774E+037   1.6545375002429774E+037   1.6545375002429774E+037   1.6545375002429774E+037   1.6545375002429774E+037   1.6545375002429774E+037   1.6545375002429774E+037   1.6545375002429774E+037
   1.9287128754951545E+019   1.6537477314225202E+037   1.6537477314225202E+037   1.6537477314225202E+037   1.6537477314225202E+037   1.6537477314225202E+037   1.6537477314225202E+037   1.6537477314225202E+037   1.6537477314225202E+037
   1.9290417267953242E+019   1.6529584741365116E+037   1.6529584741365116E+037   1.6529584741365116E+037   1.6529584741365116E+037   1.6529584741365116E+037   1.6529584741365116E+037   1.6529584741365116E+037   1.6529584741365116E+037
   1.9293705780954939E+019   1.6521697279665109E+037   1.6521697279665109E+037   1.6521697279665109E+037   1.6521697279665109E+037   1.6521697279665109E+037   1.6521697279665109E+037   1.6521697279665109E+037   1.6521697279665109E+037
   1.9296994293956633E+019   1.6513814924944920E+037   1.6513814924944920E+037   1.6513814924944920E+037   1.6513814924944920E+037   1.6513814924944920E+037   1.6513814924944920E+037   1.6513814924944920E+037   1.6513814924944920E+037
   1.9300282806958330E+019   1.6505937673028405E+037   1.6505937673028405E+037   1.6505937673028405E+037   1.6505937673028405E+037   1.6505937673028405E+037   1.6505937673028405E+037   1.6505937673028405E+037   1.6505937673028405E+037
   1.9303571319960027E+019   1.6498065519743562E+037   1.6498065519743562E+037   1.6498065519743562E+037   1.6498065519743562E+037   1.6498065519743562E+037   1.6498065519743562E+037   1.6498065519743562E+037   1.6498065519743562E+037
   1.9306859832961724E+019   1.6490198460922495E+037   1.6490198460922495E+037   1.6490198460922495E+037   1.6490198460922495E+037   1.6490198460922495E+037   1.6490198460922495E+037   1.6490198460922495E+037   1.6490198460922495E+037
   1.9310148345963422E+019   1.6482336492401432E+037   1.6482336492401432E+037   1.6482336492401432E+037   1.6482336492401432E+037   1.6482336492401432E+037   1.6482336492401432E+037   1.6482336492401432E+037   1.6482336492401432E+037
   1.9313436858965119E+019   1.6474479610020712E+037   1.6474479610020712E+037   1.6474479610020712E+037   1.6474479610020712E+037   1.6474479610020712E+037   1.6474479610020712E+037   1.6474479610020712E+037   1.6474479610020712E+037
   1.9316725371966816E+019   1.6466627809624778E+037   1.6466627809624778E+037   1.6466627809624778E+037   1.6466627809624778E+037   1.6466627809624778E+037   1.6466627809624778E+037   1.6466627809624778E+037   1.6466627809624778E+037
   1.9320013884968514E+019   1.6458781087062176E+037   1.6458781087062176E+037   1.6458781087062176E+037   1.6458781087062176E+037   1.6458781087062176E+037   1.6458781087062176E+037   1.6458781087062176E+037   1.6458781087062176E+037
   1.9323302397970211E+019   1.6450939438185552E+037   1.6450939438185552E+037   1.6450939438185552E+037   1.6450939438185552E+037   1.6450939438185552E+037   1.6450939438185552E+037   1.6450939438185552E+037   1.6450939438185552E+037
   1.9326590910971904E+019   1.6443102858851642E+037   1.6443102858851642E+037   1.6443102858851642E+037   1.6443102858851642E+037   1.6443102858851642E+037   1.6443102858851642E+037   1.6443102858851642E+037   1.6443102858851642E+037
   1.9329879423973601E+019   1.6435271344921265E+037   1.6435271344921265E+037   1.6435271344921265E+037   1.6435271344921265E+037   1.6435271344921265E+037   1.6435271344921265E+037   1.6435271344921265E+037   1.6435271344921265E+037
   1.9333167936975299E+019   1.6427444892259332E+037   1.6427444892259332E+037   1.6427444892259332E+037   1.6427444892259332E+037   1.6427444892259332E+037   1.6427444892259332E+037   1.6427444892259332E+037   1.6427444892259332E+037
   1.9336456449976996E+019   1.6419623496734828E+037   1.6419623496734828E+037   1.6419623496734828E+037   1.6419623496734828E+037   1.6419623496734828E+037   1.6419623496734828E+037   1.6419623496734828E+037   1.6419623496734828E+037
   1.9339744962978693E+019   1.6411807154220807E+037   1.6411807154220807E+037   1.6411807154220807E+037   1.6411807154220807E+037   1.6411807154220807E+037   1.6411807154220807E+037   1.6411807154220807E+037   1.6411807154220807E+037
   1.9343033475980390E+019   1.6403995860594398E+037   1.6403995860594398E+037   1.6403995860594398E+037   1.6403995860594398E+037   1.6403995860594398E+037   1.6403995860594398E+037   1.6403995860594398E+037   1.6403995860594398E+037
   1.9346321988982088E+019   1.6396189611736795E+037   1.6396189611736795E+037   1.6396189611736795E+037   1.6396189611736795E+037   1.6396189611736795E+037   1.6396189611736795E+037   1.6396189611736795E+037   1.6396189611736795E+037
   1.9349610501983781E+019   1.6388388403533244E+037   1.6388388403533244E+037   1.6388388403533244E+037   1.6388388403533244E+037   1.6388388403533244E+037   1.6388388403533244E+037   1.6388388403533244E+037   1.6388388403533244E+037
   1.9352899014985478E+019   1.6380592231873054E+037   1.6380592231873054E+037   1.6380592231873054E+037   1.6380592231873054E+037   1.6380592231873054E+037   1.6380592231873054E+037   1.6380592231873054E+037   1.6380592231873054E+037
   1.9356187527987175E+019   1.6372801092649575E+037   1.6372801092649575E+037   1.6372801092649575E+037   1.6372801092649575E+037   1.6372801092649575E+037   1.6372801092649575E+037   1.6372801092649575E+037   1.6372801092649575E+037
   1.9359476040988873E+019   1.6365014981760214E+037   1.6365014981760214E+037   1.6365014981760214E+037   1.6365014981760214E+037   1.6365014981760214E+037   1.6365014981760214E+037   1.6365014981760214E+037   1.6365014981760214E+037
   1.9362764553990570E+019   1.6357233895106406E+037   1.6357233895106406E+037   1.6357233895106406E+037   1.6357233895106406E+037   1.6357233895106406E+037   1.6357233895106406E+037   1.6357233895106406E+037   1.6357233895106406E+037
   1.9366053066992267E+019   1.6349457828593632E+037   1.6349457828593632E+037   1.6349457828593632E+037   1.6349457828593632E+037   1.6349457828593632E+037   1.6349457828593632E+037   1.6349457828593632E+037   1.6349457828593632E+037
   1.9369341579993965E+019   1.6341686778131403E+037   1.6341686778131403E+037   1.6341686778131403E+037   1.6341686778131403E+037   1.6341686778131403E+037   1.6341686778131403E+037   1.6341686778131403E+037   1.6341686778131403E+037
   1.9372630092995662E+019   1.6333920739633246E+037   1.6333920739633246E+037   1.6333920739633246E+037   1.6333920739633246E+037   1.6333920739633246E+037   1.6333920739633246E+037   1.6333920739633246E+037   1.6333920739633246E+037
   1.9375918605997359E+019   1.6326159709016726E+037   1.6326159709016726E+037   1.6326159709016726E+037   1.6326159709016726E+037   1.6326159709016726E+037   1.6326159709016726E+037   1.6326159709016726E+037   1.6326159709016726E+037
   1.9379207118999052E+019   1.6318403682203413E+037   1.6318403682203413E+037   1.6318403682203413E+037   1.6318403682203413E+037   1.6318403682203413E+037   1.6318403682203413E+037   1.6318403682203413E+037   1.6318403682203413E+037
   1.9382495632000750E+019   1.6310652655118896E+037   1.6310652655118896E+037   1.6310652655118896E+037   1.6310652655118896E+037   1.6310652655118896E+037   1.6310652655118896E+037   1.6310652655118896E+037   1.6310652655118896E+037
   1.9385784145002447E+019   1.6302906623692773E+037   1.6302906623692773E+037   1.6302906623692773E+037   1.6302906623692773E+037   1.6302906623692773E+037   1.6302906623692773E+037   1.6302906623692773E+037   1.6302906623692773E+037
   1.9389072658004144E+019   1.6295165583858638E+037   1.6295165583858638E+037   1.6295165583858638E+037   1.6295165583858638E+037   1.6295165583858638E+037   1.6295165583858638E+037   1.6295165583858638E+037   1.6295165583858638E+037
   1.9392361171005841E+019   1.6287429531554093E+037   1.6287429531554093E+037   1.6287429531554093E+037   1.6287429531554093E+037   1.6287429531554093E+037   1.6287429531554093E+037   1.6287429531554093E+037   1.6287429531554093E+037
   1.9395649684007539E+019   1.6279698462720727E+037   1.6279698462720727E+037   1.6279698462720727E+037   1.6279698462720727E+037   1.6279698462720727E+037   1.6279698462720727E+037   1.6279698462720727E+037   1.6279698462720727E+037
   1.9398938197009236E+019   1.6271972373304126E+037   1.6271972373304126E+037   1.6271972373304126E+037   1.6271972373304126E+037   1.6271972373304126E+037   1.6271972373304126E+037   1.6271972373304126E+037   1.6271972373304126E+037
   1.9402226710010929E+019   1.6264251259253854E+037   1.6264251259253854E+037   1.6264251259253854E+037   1.6264251259253854E+037   1.6264251259253854E+037   1.6264251259253854E+037   1.6264251259253854E+037   1.6264251259253854E+037
   1.9405515223012626E+019   1.6256535116523459E+037   1.6256535116523459E+037   1.6256535116523459E+037   1.6256535116523459E+037   1.6256535116523459E+037   1.6256535116523459E+037   1.6256535116523459E+037   1.6256535116523459E+037
   1.9408803736014324E+019   1.6248823941070465E+037   1.6248823941070465E+037   1.6248823941070465E+037   1.6248823941070465E+037   1.6248823941070465E+037   1.6248823941070465E+037   1.6248823941070465E+037   1.6248823941070465E+037
   1.9412092249016021E+019   1.6241117728856368E+037   1.6241117728856368E+037   1.6241117728856368E+037   1.6241117728856368E+037   1.6241117728856368E+037   1.6241117728856368E+037   1.6241117728856368E+037   1.6241117728856368E+037
   1.9415380762017718E+019   1.6233416475846627E+037   1.6233416475846627E+037   1.6233416475846627E+037   1.6233416475846627E+037   1.6233416475846627E+037   1.6233416475846627E+037   1.6233416475846627E+037   1.6233416475846627E+037
   1.9418669275019416E+019   1.6225720178010667E+037   1.6225720178010667E+037   1.6225720178010667E+037   1.6225720178010667E+037   1.6225720178010667E+037   1.6225720178010667E+037   1.6225720178010667E+037   1.6225720178010667E+037
   1.9421957788021113E+019   1.6218028831321868E+037   1.6218028831321868E+037   1.6218028831321868E+037   1.6218028831321868E+037   1.6218028831321868E+037   1.6218028831321868E+037   1.6218028831321868E+037   1.6218028831321868E+037
   1.9425246301022810E+019   1.6210342431757567E+037   1.6210342431757567E+037   1.6210342431757567E+037   1.6210342431757567E+037   1.6210342431757567E+037   1.6210342431757567E+037   1.6210342431757567E+037   1.6210342431757567E+037
   1.9428534814024507E+019   1.6202660975299047E+037   1.6202660975299047E+037   1.6202660975299047E+037   1.6202660975299047E+037   1.6202660975299047E+037   1.6202660975299047E+037   1.6202660975299047E+037   1.6202660975299047E+037
   1.9431823327026201E+019   1.6194984457931533E+037   1.6194984457931533E+037   1.6194984457931533E+037   1.6194984457931533E+037   1.6194984457931533E+037   1.6194984457931533E+037   1.6194984457931533E+037   1.6194984457931533E+037
   1.9435111840027898E+019   1.6187312875644190E+037   1.6187312875644190E+037   1.6187312875644190E+037   1.6187312875644190E+037   1.6187312875644190E+037   1.6187312875644190E+037   1.6187312875644190E+037   1.6187312875644190E+037
   1.9438400353029595E+019   1.6179646224430123E+037   1.6179646224430123E+037   1.6179646224430123E+037   1.6179646224430123E+037   1.6179646224430123E+037   1.6179646224430123E+037   1.6179646224430123E+037   1.6179646224430123E+037
   1.9441688866031292E+019   1.6171984500286364E+037   1.6171984500286364E+037   1.6171984500286364E+037   1.6171984500286364E+037   1.6171984500286364E+037   1.6171984500286364E+037   1.6171984500286364E+037   1.6171984500286364E+037
   1.9444977379032990E+019   1.6164327699213865E+037   1.6164327699213865E+037   1.6164327699213865E+037   1.6164327699213865E+037   1.6164327699213865E+037   1.6164327699213865E+037   1.6164327699213865E+037   1.6164327699213865E+037
   1.9448265892034687E+019   1.6156675817217511E+037   1.6156675817217511E+037   1.6156675817217511E+037   1.6156675817217511E+037   1.6156675817217511E+037   1.6156675817217511E+037   1.6156675817217511E+037   1.6156675817217511E+037
   1.9451554405036384E+019   1.6149028850306096E+037   1.6149028850306096E+037   1.6149028850306096E+037   1.6149028850306096E+037   1.6149028850306096E+037   1.6149028850306096E+037   1.6149028850306096E+037   1.6149028850306096E+037
   1.9454842918038077E+019   1.6141386794492326E+037   1.6141386794492326E+037   1.6141386794492326E+037   1.6141386794492326E+037   1.6141386794492326E+037   1.6141386794492326E+037   1.6141386794492326E+037   1.6141386794492326E+037
   1.9458131431039775E+019   1.6133749645792819E+037   1.6133749645792819E+037   1.6133749645792819E+037   1.6133749645792819E+037   1.6133749645792819E+037   1.6133749645792819E+037   1.6133749645792819E+037   1.6133749645792819E+037
   1.9461419944041472E+019   1.6126117400228094E+037   1.6126117400228094E+037   1.6126117400228094E+037   1.6126117400228094E+037   1.6126117400228094E+037   1.6126117400228094E+037   1.6126117400228094E+037   1.6126117400228094E+037
   1.9464708457043169E+019   1.6118490053822571E+037   1.6118490053822571E+037   1.6118490053822571E+037   1.6118490053822571E+037   1.6118490053822571E+037   1.6118490053822571E+037   1.6118490053822571E+037   1.6118490053822571E+037
   1.9467996970044867E+019   1.6110867602604559E+037   1.6110867602604559E+037   1.6110867602604559E+037   1.6110867602604559E+037   1.6110867602604559E+037   1.6110867602604559E+037   1.6110867602604559E+037   1.6110867602604559E+037
   1.9471285483046564E+019   1.6103250042606262E+037   1.6103250042606262E+037   1.6103250042606262E+037   1.6103250042606262E+037   1.6103250042606262E+037   1.6103250042606262E+037   1.6103250042606262E+037   1.6103250042606262E+037
   1.9474573996048261E+019   1.6095637369863770E+037   1.6095637369863770E+037   1.6095637369863770E+037   1.6095637369863770E+037   1.6095637369863770E+037   1.6095637369863770E+037   1.6095637369863770E+037   1.6095637369863770E+037
   1.9477862509049958E+019   1.6088029580417052E+037   1.6088029580417052E+037   1.6088029580417052E+037   1.6088029580417052E+037   1.6088029580417052E+037   1.6088029580417052E+037   1.6088029580417052E+037   1.6088029580417052E+037
   1.9481151022051656E+019   1.6080426670309952E+037   1.6080426670309952E+037   1.6080426670309952E+037   1.6080426670309952E+037   1.6080426670309952E+037   1.6080426670309952E+037   1.6080426670309952E+037   1.6080426670309952E+037
   1.9484439535053349E+019   1.6072828635590184E+037   1.6072828635590184E+037   1.6072828635590184E+037   1.6072828635590184E+037   1.6072828635590184E+037   1.6072828635590184E+037   1.6072828635590184E+037   1.6072828635590184E+037
   1.9487728048055046E+019   1.6065235472309342E+037   1.6065235472309342E+037   1.6065235472309342E+037   1.6065235472309342E+037   1.6065235472309342E+037   1.6065235472309342E+037   1.6065235472309342E+037   1.6065235472309342E+037
   1.9491016561056743E+019   1.6057647176522867E+037   1.6057647176522867E+037   1.6057647176522867E+037   1.6057647176522867E+037   1.6057647176522867E+037   1.6057647176522867E+037   1.6057647176522867E+037   1.6057647176522867E+037
   1.9494305074058441E+019   1.6050063744290071E+037   1.6050063744290071E+037   1.6050063744290071E+037   1.6050063744290071E+037   1.6050063744290071E+037   1.6050063744290071E+037   1.6050063744290071E+037   1.6050063744290071E+037
   1.9497593587060138E+019   1.6042485171674115E+037   1.6042485171674115E+037   1.6042485171674115E+037   1.6042485171674115E+037   1.6042485171674115E+037   1.6042485171674115E+037   1.6042485171674115E+037   1.6042485171674115E+037
   1.9500882100061835E+019   1.6034911454742008E+037   1.6034911454742008E+037   1.6034911454742008E+037   1.6034911454742008E+037   1.6034911454742008E+037   1.6034911454742008E+037   1.6034911454742008E+037   1.6034911454742008E+037
   1.9504170613063533E+019   1.6027342589564610E+037   1.6027342589564610E+037   1.6027342589564610E+037   1.6027342589564610E+037   1.6027342589564610E+037   1.6027342589564610E+037   1.6027342589564610E+037   1.6027342589564610E+037
   1.9507459126065226E+019   1.6019778572216619E+037   1.6019778572216619E+037   1.6019778572216619E+037   1.6019778572216619E+037   1.6019778572216619E+037   1.6019778572216619E+037   1.6019778572216619E+037   1.6019778572216619E+037
   1.9510747639066923E+019   1.6012219398776566E+037   1.6012219398776566E+037   1.6012219398776566E+037   1.6012219398776566E+037   1.6012219398776566E+037   1.6012219398776566E+037   1.6012219398776566E+037   1.6012219398776566E+037
   1.9514036152068620E+019   1.6004665065326825E+037   1.6004665065326825E+037   1.6004665065326825E+037   1.6004665065326825E+037   1.6004665065326825E+037   1.6004665065326825E+037   1.6004665065326825E+037   1.6004665065326825E+037
   1.9517324665070318E+019   1.5997115567953590E+037   1.5997115567953590E+037   1.5997115567953590E+037   1.5997115567953590E+037   1.5997115567953590E+037   1.5997115567953590E+037   1.5997115567953590E+037   1.5997115567953590E+037
   1.9520613178072015E+019   1.5989570902746876E+037   1.5989570902746876E+037   1.5989570902746876E+037   1.5989570902746876E+037   1.5989570902746876E+037   1.5989570902746876E+037   1.5989570902746876E+037   1.5989570902746876E+037
   1.9523901691073712E+019   1.5982031065800523E+037   1.5982031065800523E+037   1.5982031065800523E+037   1.5982031065800523E+037   1.5982031065800523E+037   1.5982031065800523E+037   1.5982031065800523E+037   1.5982031065800523E+037
   1.9527190204075409E+019   1.5974496053212185E+037   1.5974496053212185E+037   1.5974496053212185E+037   1.5974496053212185E+037   1.5974496053212185E+037   1.5974496053212185E+037   1.5974496053212185E+037   1.5974496053212185E+037
   1.9530478717077107E+019   1.5966965861083327E+037   1.5966965861083327E+037   1.5966965861083327E+037   1.5966965861083327E+037   1.5966965861083327E+037   1.5966965861083327E+037   1.5966965861083327E+037   1.5966965861083327E+037
