 4.6285E+22  3.2726E-11  1.1666E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3886E+23  2.2903E-10  1.1670E+04  7.4643E-05  1.0000E+00  7.1845E-06
 2.3143E+23  6.2117E-10  1.1682E+04  7.4643E-05  1.0000E+00  7.1845E-06
 3.2400E+23  1.2076E-09  1.1709E+04  7.4643E-05  1.0000E+00  7.1845E-06
 4.1657E+23  1.9850E-09  1.1758E+04  7.4643E-05  1.0000E+00  7.1845E-06
 5.0914E+23  2.9472E-09  1.1837E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.0171E+23  4.0817E-09  1.1959E+04  7.4643E-05  1.0000E+00  7.1845E-06
 6.9428E+23  5.3761E-09  1.2134E+04  7.4643E-05  1.0000E+00  7.1845E-06
 7.8685E+23  6.7968E-09  1.2392E+04  7.4643E-05  1.0000E+00  7.1845E-06
 8.7942E+23  8.3155E-09  1.2750E+04  7.4643E-05  1.0000E+00  7.1845E-06
 9.7199E+23  9.9129E-09  1.3184E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.0646E+24  1.1610E-08  1.3621E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.1571E+24  1.3486E-08  1.3938E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.2497E+24  1.5596E-08  1.4109E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.3423E+24  1.7894E-08  1.4204E+04  7.4643E-05  1.0000E+00  7.1845E-06
 1.4348E+24  2.0347E-08  1.4304E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.5274E+24  2.2933E-08  1.4404E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.6200E+24  2.5679E-08  1.4497E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.7126E+24  2.8562E-08  1.4588E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8051E+24  3.1604E-08  1.4670E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.8977E+24  3.4783E-08  1.4750E+04  7.4643E-05  9.9999E-01  7.1845E-06
 1.9903E+24  3.8126E-08  1.4826E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.0828E+24  4.1596E-08  1.4901E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.1754E+24  4.5199E-08  1.4973E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.2680E+24  4.8967E-08  1.5043E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.3605E+24  5.2879E-08  1.5112E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.4531E+24  5.6921E-08  1.5175E+04  7.4643E-05  9.9999E-01  7.1845E-06
 2.5457E+24  6.1098E-08  1.5240E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.6383E+24  6.5448E-08  1.5303E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.7308E+24  6.9909E-08  1.5362E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.8234E+24  7.4499E-08  1.5422E+04  7.4643E-05  9.9998E-01  7.1845E-06
 2.9160E+24  7.9241E-08  1.5479E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.0085E+24  8.4184E-08  1.5534E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1011E+24  8.9214E-08  1.5590E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.1937E+24  9.4325E-08  1.5643E+04  7.4643E-05  9.9998E-01  7.1845E-06
 3.2862E+24  9.9652E-08  1.5695E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.3788E+24  1.0504E-07  1.5746E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.4714E+24  1.1059E-07  1.5795E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.5640E+24  1.1634E-07  1.5844E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.6565E+24  1.2231E-07  1.5890E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.7491E+24  1.2814E-07  1.5937E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.8417E+24  1.3433E-07  1.5983E+04  7.4643E-05  9.9997E-01  7.1845E-06
 3.9342E+24  1.4058E-07  1.6027E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.0268E+24  1.4703E-07  1.6071E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.1194E+24  1.5341E-07  1.6114E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.2120E+24  1.6029E-07  1.6155E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3045E+24  1.6702E-07  1.6196E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.3971E+24  1.7379E-07  1.6236E+04  7.4643E-05  9.9996E-01  7.1845E-06
 4.4897E+24  1.8095E-07  1.6276E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.5822E+24  1.8821E-07  1.6315E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.6748E+24  1.9556E-07  1.6353E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.7674E+24  2.0304E-07  1.6390E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.8599E+24  2.1062E-07  1.6427E+04  7.4643E-05  9.9995E-01  7.1845E-06
 4.9525E+24  2.1833E-07  1.6463E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.0451E+24  2.2618E-07  1.6498E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.1377E+24  2.3419E-07  1.6533E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.2302E+24  2.4236E-07  1.6567E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.3228E+24  2.5073E-07  1.6601E+04  7.4643E-05  9.9994E-01  7.1845E-06
 5.4154E+24  2.5929E-07  1.6634E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.5079E+24  2.6749E-07  1.6667E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6005E+24  2.7601E-07  1.6698E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.6931E+24  2.8511E-07  1.6730E+04  7.4643E-05  9.9993E-01  7.1845E-06
 5.7856E+24  2.9448E-07  1.6761E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.8782E+24  3.0252E-07  1.6792E+04  7.4643E-05  9.9992E-01  7.1845E-06
 5.9708E+24  3.1230E-07  1.6822E+04  7.4643E-05  9.9992E-01  7.1845E-06
