 4.6285E+22  3.2681E-11  1.0000E+00  1.1689E+04  8.1828E-05  1.0464E-06  2.2736E-13  1.0000E+00
 1.3886E+23  2.2871E-10  1.0000E+00  1.1692E+04  8.1828E-05  1.4948E-07  2.2729E-13  1.0000E+00
 2.3143E+23  6.2031E-10  1.0000E+00  1.1705E+04  8.1828E-05  5.5072E-08  2.2709E-13  1.0000E+00
 3.2400E+23  1.2060E-09  1.0000E+00  1.1732E+04  8.1828E-05  2.8280E-08  2.2665E-13  1.0000E+00
 4.1657E+23  1.9823E-09  1.0000E+00  1.1780E+04  8.1828E-05  1.7154E-08  2.2586E-13  1.0000E+00
 5.0914E+23  2.9433E-09  1.0000E+00  1.1859E+04  8.1828E-05  1.1498E-08  2.2459E-13  1.0000E+00
 6.0171E+23  4.0761E-09  1.0000E+00  1.1981E+04  8.1828E-05  8.2411E-09  2.2266E-13  1.0000E+00
 6.9428E+23  5.3690E-09  1.0000E+00  1.2156E+04  8.1828E-05  6.1913E-09  2.1993E-13  1.0000E+00
 7.8685E+23  6.7886E-09  1.0000E+00  1.2413E+04  8.1828E-05  4.8229E-09  2.1606E-13  1.0000E+00
 8.7942E+23  8.3056E-09  1.0000E+00  1.2771E+04  8.1828E-05  3.8616E-09  2.1089E-13  1.0000E+00
 9.7199E+23  9.9019E-09  1.0000E+00  1.3204E+04  8.1828E-05  3.1614E-09  2.0497E-13  1.0000E+00
 1.0646E+24  1.1598E-08  1.0000E+00  1.3641E+04  8.1828E-05  2.6358E-09  1.9934E-13  1.0000E+00
 1.1571E+24  1.3472E-08  1.0000E+00  1.3958E+04  8.1828E-05  2.2316E-09  1.9545E-13  1.0000E+00
 1.2497E+24  1.5581E-08  1.0000E+00  1.4129E+04  8.1828E-05  1.9124E-09  1.9342E-13  1.0000E+00
 1.3423E+24  1.7876E-08  1.0000E+00  1.4223E+04  8.1828E-05  1.6587E-09  1.9231E-13  1.0000E+00
 1.4348E+24  2.0325E-08  1.0000E+00  1.4323E+04  8.1828E-05  1.4514E-09  1.9116E-13  9.9999E-01
 1.5274E+24  2.2913E-08  1.0000E+00  1.4423E+04  8.1828E-05  1.2809E-09  1.9001E-13  9.9999E-01
 1.6200E+24  2.5655E-08  1.0000E+00  1.4516E+04  8.1828E-05  1.1387E-09  1.8896E-13  9.9999E-01
 1.7126E+24  2.8532E-08  1.0000E+00  1.4607E+04  8.1828E-05  1.0192E-09  1.8795E-13  9.9999E-01
 1.8051E+24  3.1578E-08  1.0000E+00  1.4689E+04  8.1828E-05  9.1709E-10  1.8704E-13  9.9999E-01
 1.8977E+24  3.4751E-08  1.0000E+00  1.4768E+04  8.1828E-05  8.3008E-10  1.8618E-13  9.9999E-01
 1.9903E+24  3.8092E-08  1.0000E+00  1.4845E+04  8.1828E-05  7.5440E-10  1.8535E-13  9.9999E-01
 2.0828E+24  4.1553E-08  1.0000E+00  1.4919E+04  8.1828E-05  6.8905E-10  1.8455E-13  9.9999E-01
 2.1754E+24  4.5164E-08  1.0000E+00  1.4991E+04  8.1828E-05  6.3171E-10  1.8378E-13  9.9999E-01
 2.2680E+24  4.8920E-08  1.0000E+00  1.5061E+04  8.1828E-05  5.8121E-10  1.8304E-13  9.9999E-01
 2.3605E+24  5.2830E-08  1.0000E+00  1.5130E+04  8.1828E-05  5.3640E-10  1.8233E-13  9.9999E-01
 2.4531E+24  5.6871E-08  1.0000E+00  1.5193E+04  8.1828E-05  4.9677E-10  1.8167E-13  9.9999E-01
 2.5457E+24  6.1047E-08  1.0000E+00  1.5258E+04  8.1828E-05  4.6134E-10  1.8100E-13  9.9998E-01
 2.6383E+24  6.5396E-08  1.0000E+00  1.5321E+04  8.1828E-05  4.2935E-10  1.8035E-13  9.9998E-01
 2.7308E+24  6.9839E-08  1.0000E+00  1.5380E+04  8.1828E-05  4.0090E-10  1.7976E-13  9.9998E-01
 2.8234E+24  7.4445E-08  1.0000E+00  1.5440E+04  8.1828E-05  3.7501E-10  1.7915E-13  9.9998E-01
 2.9160E+24  7.9166E-08  1.0000E+00  1.5496E+04  8.1828E-05  3.5171E-10  1.7858E-13  9.9998E-01
 3.0085E+24  8.4107E-08  1.0000E+00  1.5552E+04  8.1828E-05  3.3018E-10  1.7803E-13  9.9998E-01
 3.1011E+24  8.9135E-08  1.0000E+00  1.5608E+04  8.1828E-05  3.1073E-10  1.7748E-13  9.9998E-01
 3.1937E+24  9.4271E-08  1.0000E+00  1.5661E+04  8.1828E-05  2.9307E-10  1.7696E-13  9.9998E-01
 3.2862E+24  9.9553E-08  1.0000E+00  1.5712E+04  8.1828E-05  2.7685E-10  1.7645E-13  9.9997E-01
 3.3788E+24  1.0495E-07  1.0000E+00  1.5763E+04  8.1828E-05  2.6200E-10  1.7596E-13  9.9997E-01
 3.4714E+24  1.1050E-07  1.0000E+00  1.5813E+04  8.1828E-05  2.4824E-10  1.7548E-13  9.9997E-01
 3.5640E+24  1.1625E-07  1.0000E+00  1.5861E+04  8.1828E-05  2.3543E-10  1.7501E-13  9.9997E-01
 3.6565E+24  1.2222E-07  1.0000E+00  1.5908E+04  8.1828E-05  2.2345E-10  1.7457E-13  9.9997E-01
 3.7491E+24  1.2801E-07  1.0000E+00  1.5955E+04  8.1828E-05  2.1289E-10  1.7412E-13  9.9997E-01
 3.8417E+24  1.3425E-07  1.0000E+00  1.6001E+04  8.1828E-05  2.0257E-10  1.7369E-13  9.9997E-01
 3.9342E+24  1.4045E-07  1.0000E+00  1.6044E+04  8.1828E-05  1.9323E-10  1.7327E-13  9.9996E-01
 4.0268E+24  1.4694E-07  1.0000E+00  1.6089E+04  8.1828E-05  1.8432E-10  1.7286E-13  9.9996E-01
 4.1194E+24  1.5327E-07  1.0000E+00  1.6131E+04  8.1828E-05  1.7636E-10  1.7246E-13  9.9996E-01
 4.2120E+24  1.6014E-07  1.0000E+00  1.6173E+04  8.1828E-05  1.6848E-10  1.7208E-13  9.9996E-01
 4.3045E+24  1.6693E-07  1.0000E+00  1.6213E+04  8.1828E-05  1.6132E-10  1.7170E-13  9.9996E-01
 4.3971E+24  1.7365E-07  1.0000E+00  1.6254E+04  8.1828E-05  1.5480E-10  1.7133E-13  9.9996E-01
 4.4897E+24  1.8080E-07  1.0000E+00  1.6293E+04  8.1828E-05  1.4841E-10  1.7097E-13  9.9995E-01
 4.5822E+24  1.8805E-07  1.0000E+00  1.6332E+04  8.1828E-05  1.4244E-10  1.7062E-13  9.9995E-01
 4.6748E+24  1.9541E-07  1.0000E+00  1.6370E+04  8.1828E-05  1.3684E-10  1.7027E-13  9.9995E-01
 4.7674E+24  2.0288E-07  1.0000E+00  1.6407E+04  8.1828E-05  1.3158E-10  1.6993E-13  9.9995E-01
 4.8599E+24  2.1045E-07  1.0000E+00  1.6444E+04  8.1828E-05  1.2663E-10  1.6960E-13  9.9995E-01
 4.9525E+24  2.1816E-07  1.0000E+00  1.6480E+04  8.1828E-05  1.2196E-10  1.6928E-13  9.9994E-01
 5.0451E+24  2.2602E-07  1.0000E+00  1.6515E+04  8.1828E-05  1.1754E-10  1.6897E-13  9.9994E-01
 5.1377E+24  2.3402E-07  1.0000E+00  1.6549E+04  8.1828E-05  1.1334E-10  1.6866E-13  9.9994E-01
 5.2302E+24  2.4220E-07  1.0000E+00  1.6584E+04  8.1828E-05  1.0935E-10  1.6835E-13  9.9994E-01
 5.3228E+24  2.5056E-07  1.0000E+00  1.6617E+04  8.1828E-05  1.0554E-10  1.6806E-13  9.9994E-01
 5.4154E+24  2.5912E-07  1.0000E+00  1.6651E+04  8.1828E-05  1.0190E-10  1.6776E-13  9.9993E-01
 5.5079E+24  2.6720E-07  1.0000E+00  1.6683E+04  8.1828E-05  9.8678E-11  1.6747E-13  9.9993E-01
 5.6005E+24  2.7584E-07  1.0000E+00  1.6715E+04  8.1828E-05  9.5454E-11  1.6720E-13  9.9993E-01
 5.6931E+24  2.8494E-07  1.0000E+00  1.6747E+04  8.1828E-05  9.2276E-11  1.6692E-13  9.9993E-01
 5.7856E+24  2.9417E-07  1.0000E+00  1.6778E+04  8.1828E-05  8.9258E-11  1.6665E-13  9.9992E-01
 5.8782E+24  3.0234E-07  1.0000E+00  1.6809E+04  8.1828E-05  8.6727E-11  1.6639E-13  9.9992E-01
 5.9708E+24  3.1212E-07  1.0000E+00  1.6839E+04  8.1828E-05  8.3899E-11  1.6613E-13  9.9992E-01
 6.0634E+24  3.2156E-07  1.0000E+00  1.6868E+04  8.1828E-05  8.1331E-11  1.6588E-13  9.9992E-01
 6.1559E+24  3.3043E-07  1.0000E+00  1.6897E+04  8.1828E-05  7.9049E-11  1.6563E-13  9.9991E-01
 6.2485E+24  3.4105E-07  1.0000E+00  1.6926E+04  8.1828E-05  7.6490E-11  1.6538E-13  9.9991E-01
 6.3411E+24  3.4943E-07  1.0000E+00  1.6954E+04  8.1828E-05  7.4564E-11  1.6514E-13  9.9991E-01
 6.4336E+24  3.6051E-07  1.0000E+00  1.6982E+04  8.1828E-05  7.2183E-11  1.6490E-13  9.9991E-01
 6.5262E+24  3.6935E-07  1.0000E+00  1.7009E+04  8.1828E-05  7.0371E-11  1.6467E-13  9.9990E-01
 6.6188E+24  3.8073E-07  1.0000E+00  1.7036E+04  8.1828E-05  6.8188E-11  1.6444E-13  9.9990E-01
 6.7113E+24  3.8955E-07  1.0000E+00  1.7063E+04  8.1828E-05  6.6567E-11  1.6421E-13  9.9990E-01
 6.8039E+24  4.0134E-07  1.0000E+00  1.7090E+04  8.1828E-05  6.4536E-11  1.6399E-13  9.9990E-01
 6.8965E+24  4.1051E-07  1.0000E+00  1.7116E+04  8.1828E-05  6.3024E-11  1.6377E-13  9.9989E-01
 6.9891E+24  4.2190E-07  1.0000E+00  1.7142E+04  8.1828E-05  6.1253E-11  1.6356E-13  9.9989E-01
 7.0816E+24  4.3287E-07  1.0000E+00  1.7167E+04  8.1828E-05  5.9635E-11  1.6334E-13  9.9989E-01
 7.1742E+24  4.4279E-07  1.0000E+00  1.7192E+04  8.1828E-05  5.8236E-11  1.6313E-13  9.9989E-01
