 4.6285E+22  3.2694E-11  1.0000E+00  1.1682E+04  8.1828E-05  1.0464E-06  2.2746E-13  1.0000E+00
 1.3886E+23  2.2880E-10  1.0000E+00  1.1686E+04  8.1828E-05  1.4948E-07  2.2740E-13  1.0000E+00
 2.3143E+23  6.2057E-10  1.0000E+00  1.1698E+04  8.1828E-05  5.5072E-08  2.2720E-13  1.0000E+00
 3.2400E+23  1.2065E-09  1.0000E+00  1.1725E+04  8.1828E-05  2.8280E-08  2.2676E-13  1.0000E+00
 4.1657E+23  1.9831E-09  1.0000E+00  1.1774E+04  8.1828E-05  1.7154E-08  2.2596E-13  1.0000E+00
 5.0914E+23  2.9445E-09  1.0000E+00  1.1852E+04  8.1828E-05  1.1497E-08  2.2469E-13  1.0000E+00
 6.0171E+23  4.0777E-09  1.0000E+00  1.1974E+04  8.1828E-05  8.2411E-09  2.2276E-13  1.0000E+00
 6.9428E+23  5.3711E-09  1.0000E+00  1.2150E+04  8.1828E-05  6.1912E-09  2.2003E-13  1.0000E+00
 7.8685E+23  6.7910E-09  1.0000E+00  1.2407E+04  8.1828E-05  4.8230E-09  2.1615E-13  1.0000E+00
 8.7942E+23  8.3085E-09  1.0000E+00  1.2765E+04  8.1828E-05  3.8616E-09  2.1098E-13  1.0000E+00
 9.7199E+23  9.9052E-09  1.0000E+00  1.3198E+04  8.1828E-05  3.1615E-09  2.0505E-13  1.0000E+00
 1.0646E+24  1.1602E-08  1.0000E+00  1.3635E+04  8.1828E-05  2.6358E-09  1.9941E-13  1.0000E+00
 1.1571E+24  1.3476E-08  1.0000E+00  1.3952E+04  8.1828E-05  2.2316E-09  1.9552E-13  1.0000E+00
 1.2497E+24  1.5585E-08  1.0000E+00  1.4123E+04  8.1828E-05  1.9124E-09  1.9349E-13  1.0000E+00
 1.3423E+24  1.7881E-08  1.0000E+00  1.4217E+04  8.1828E-05  1.6587E-09  1.9238E-13  1.0000E+00
 1.4348E+24  2.0332E-08  1.0000E+00  1.4318E+04  8.1828E-05  1.4514E-09  1.9122E-13  9.9999E-01
 1.5274E+24  2.2919E-08  1.0000E+00  1.4418E+04  8.1828E-05  1.2810E-09  1.9008E-13  9.9999E-01
 1.6200E+24  2.5662E-08  1.0000E+00  1.4511E+04  8.1828E-05  1.1387E-09  1.8903E-13  9.9999E-01
 1.7126E+24  2.8541E-08  1.0000E+00  1.4602E+04  8.1828E-05  1.0191E-09  1.8801E-13  9.9999E-01
 1.8051E+24  3.1585E-08  1.0000E+00  1.4684E+04  8.1828E-05  9.1713E-10  1.8710E-13  9.9999E-01
 1.8977E+24  3.4760E-08  1.0000E+00  1.4763E+04  8.1828E-05  8.3008E-10  1.8624E-13  9.9999E-01
 1.9903E+24  3.8102E-08  1.0000E+00  1.4839E+04  8.1828E-05  7.5441E-10  1.8541E-13  9.9999E-01
 2.0828E+24  4.1565E-08  1.0000E+00  1.4914E+04  8.1828E-05  6.8902E-10  1.8461E-13  9.9999E-01
 2.1754E+24  4.5174E-08  1.0000E+00  1.4986E+04  8.1828E-05  6.3173E-10  1.8384E-13  9.9999E-01
 2.2680E+24  4.8933E-08  1.0000E+00  1.5056E+04  8.1828E-05  5.8120E-10  1.8310E-13  9.9999E-01
 2.3605E+24  5.2844E-08  1.0000E+00  1.5124E+04  8.1828E-05  5.3640E-10  1.8238E-13  9.9999E-01
 2.4531E+24  5.6885E-08  1.0000E+00  1.5188E+04  8.1828E-05  4.9677E-10  1.8172E-13  9.9999E-01
 2.5457E+24  6.1062E-08  1.0000E+00  1.5252E+04  8.1828E-05  4.6134E-10  1.8106E-13  9.9998E-01
 2.6383E+24  6.5411E-08  1.0000E+00  1.5316E+04  8.1828E-05  4.2936E-10  1.8041E-13  9.9998E-01
 2.7308E+24  6.9859E-08  1.0000E+00  1.5375E+04  8.1828E-05  4.0089E-10  1.7981E-13  9.9998E-01
 2.8234E+24  7.4461E-08  1.0000E+00  1.5435E+04  8.1828E-05  3.7503E-10  1.7920E-13  9.9998E-01
 2.9160E+24  7.9188E-08  1.0000E+00  1.5491E+04  8.1828E-05  3.5170E-10  1.7864E-13  9.9998E-01
 3.0085E+24  8.4129E-08  1.0000E+00  1.5546E+04  8.1828E-05  3.3018E-10  1.7808E-13  9.9998E-01
 3.1011E+24  8.9158E-08  1.0000E+00  1.5603E+04  8.1828E-05  3.1072E-10  1.7753E-13  9.9998E-01
 3.1937E+24  9.4286E-08  1.0000E+00  1.5655E+04  8.1828E-05  2.9310E-10  1.7701E-13  9.9998E-01
 3.2862E+24  9.9585E-08  1.0000E+00  1.5707E+04  8.1828E-05  2.7683E-10  1.7650E-13  9.9997E-01
 3.3788E+24  1.0497E-07  1.0000E+00  1.5758E+04  8.1828E-05  2.6200E-10  1.7601E-13  9.9997E-01
 3.4714E+24  1.1053E-07  1.0000E+00  1.5808E+04  8.1828E-05  2.4824E-10  1.7553E-13  9.9997E-01
 3.5640E+24  1.1628E-07  1.0000E+00  1.5856E+04  8.1828E-05  2.3544E-10  1.7506E-13  9.9997E-01
 3.6565E+24  1.2225E-07  1.0000E+00  1.5903E+04  8.1828E-05  2.2346E-10  1.7462E-13  9.9997E-01
 3.7491E+24  1.2805E-07  1.0000E+00  1.5950E+04  8.1828E-05  2.1288E-10  1.7417E-13  9.9997E-01
 3.8417E+24  1.3427E-07  1.0000E+00  1.5995E+04  8.1828E-05  2.0258E-10  1.7373E-13  9.9997E-01
 3.9342E+24  1.4049E-07  1.0000E+00  1.6039E+04  8.1828E-05  1.9322E-10  1.7332E-13  9.9996E-01
 4.0268E+24  1.4697E-07  1.0000E+00  1.6084E+04  8.1828E-05  1.8433E-10  1.7291E-13  9.9996E-01
 4.1194E+24  1.5331E-07  1.0000E+00  1.6126E+04  8.1828E-05  1.7636E-10  1.7251E-13  9.9996E-01
 4.2120E+24  1.6019E-07  1.0000E+00  1.6167E+04  8.1828E-05  1.6847E-10  1.7213E-13  9.9996E-01
 4.3045E+24  1.6696E-07  1.0000E+00  1.6208E+04  8.1828E-05  1.6134E-10  1.7175E-13  9.9996E-01
 4.3971E+24  1.7369E-07  1.0000E+00  1.6248E+04  8.1828E-05  1.5480E-10  1.7138E-13  9.9996E-01
 4.4897E+24  1.8085E-07  1.0000E+00  1.6288E+04  8.1828E-05  1.4841E-10  1.7102E-13  9.9995E-01
 4.5822E+24  1.8810E-07  1.0000E+00  1.6327E+04  8.1828E-05  1.4243E-10  1.7066E-13  9.9995E-01
 4.6748E+24  1.9545E-07  1.0000E+00  1.6365E+04  8.1828E-05  1.3684E-10  1.7031E-13  9.9995E-01
